"Région","Taux d'occupation","",""
"","Sexe","","Ensemble"
"","Masculin","Féminin",""
"Dakar","59,9","30,2","45,0"
"Ziguinchor","39,1","16,2","28,0"
"Diourbel","48,2","17,9","31,8"
"Saint-Louis","47,9","16,2","31,7"
"Tambacounda","38,3","15,3","26,6"
"Kaolack","43,0","15,9","28,9"
"Thiès","53,7","20,1","36,7"
"Louga","48,6","15,9","31,2"
"Fatick","37,2","13,4","24,9"
"Kolda","38,3","14,0","26,0"
"Matam","27,3","9,5","18,1"
"Kaffrine","43,9","18,1","30,7"
"Kédougou","34,7","12,0","24,3"
"Sédhiou","31,1","13,0","21,9"
"Total","48,2","19,8","33,7"
